routes,counts,probability,bitstring
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",4,0.0009765625,101000011010
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",4,0.0009765625,101001001000
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",4,0.0009765625,101001001010
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",4,0.0009765625,101001010011
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",4,0.0009765625,101001100001
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",4,0.0009765625,101001101100
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",4,0.0009765625,101010010101
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",4,0.0009765625,101010100100
"[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",4,0.0009765625,101011101010
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",4,0.0009765625,101100001100
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",4,0.0009765625,101100010100
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",4,0.0009765625,101101010101
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",4,0.0009765625,101110001100
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",4,0.0009765625,110000000001
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",4,0.0009765625,110000100001
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",4,0.0009765625,110001001011
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",4,0.0009765625,110010000100
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",4,0.0009765625,110010010000
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",4,0.0009765625,110010110000
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",4,0.0009765625,110010110001
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",4,0.0009765625,110011100001
"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",4,0.0009765625,110101100000
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000000001
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000000011
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000000100
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000001000
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000001100
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000001110
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000100010
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000100100
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",3,0.000732421875,000000101010
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001001010
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001001011
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001001101
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001010001
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001010110
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001100010
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001100011
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001101100
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001110001
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",3,0.000732421875,000001110101
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3,0.000732421875,000010000101
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,0.000732421875,000010001001
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,0.000732421875,000010001101
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",3,0.000732421875,000010100001
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",3,0.000732421875,000010101100
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011000000
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011000010
"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011001000
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011001100
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011011001
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011100010
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011110001
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",3,0.000732421875,000011110101
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100000100
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100011011
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100011101
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100100000
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100100001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100100010
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100100110
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100101010
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100101100
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100110011
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",3,0.000732421875,000100110101
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",3,0.000732421875,000101010100
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",3,0.000732421875,000101011001
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",3,0.000732421875,000101100001
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",3,0.000732421875,000110001010
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",3,0.000732421875,000110100010
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000000010
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000000011
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000011001
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000011010
